procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 351312  38716 1446244    0    0     0     4  197   65 70  0 30  0  0
 1  0      0 351312  38724 1446244    0    0     0    12  209   98 70  0 30  0  0
 1  0      0 351312  38724 1446244    0    0     0     0  200   70 71  0 29  0  0
 1  0      0 351312  38724 1446244    0    0     0     0  199   66 70  0 30  0  0
 1  0      0 351312  38724 1446244    0    0     0     0  199   70 70  0 30  0  0
 1  0      0 351312  38724 1446244    0    0     0     0  197   67 70  0 30  0  0
 1  0      0 351312  38732 1446244    0    0     0    16  202   78 70  0 30  0  0
 1  0      0 351312  38732 1446244    0    0     0     0  196   65 70  0 30  0  0
 1  0      0 351312  38732 1446244    0    0     0     0  197   79 70  0 30  0  0
 1  0      0 351312  38732 1446244    0    0     0     0  198   70 70  0 30  0  0
 1  0      0 351312  38732 1446244    0    0     0     0  195   60 70  0 30  0  0
 1  0      0 351312  38740 1446244    0    0     0    12  208   86 70  0 30  0  0
 1  0      0 351312  38740 1446244    0    0     0     4  202   68 70  0 30  0  0
 1  0      0 351312  38740 1446244    0    0     0     0  198   66 70  0 30  0  0
 1  0      0 351312  38740 1446244    0    0     0     0  198   67 70  0 30  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 351312  38748 1446236    0    0     0    12  206   88 70  0 30  0  0
 1  0      0 351312  38748 1446244    0    0     0     0  202   71 70  0 30  0  0
 1  0      0 351312  38748 1446244    0    0     0     0  199   69 70  0 30  0  0
 1  0      0 351312  38748 1446244    0    0     0     4  201   76 70  0 30  0  0
 1  0      0 351312  38748 1446244    0    0     0     0  198   71 70  0 30  0  0
 1  0      0 351312  38748 1446244    0    0     0     0  199   72 70  0 30  0  0
 1  0      0 351312  38756 1446244    0    0     0    12  207   81 71  0 29  0  0
 1  0      0 351312  38756 1446244    0    0     0     0  198   65 69  1 30  0  0
 2  0      0 351312  38756 1446244    0    0     0     0  200   76 70  0 30  0  0
 1  0      0 351312  38756 1446244    0    0     0     4  204   71 70  0 30  0  0
 1  0      0 351312  38756 1446248    0    0     0     0  201   70 70  0 30  0  0
 1  0      0 351312  38764 1446248    0    0     0    12  205   77 70  0 30  0  0
 1  0      0 351312  38764 1446248    0    0     0     0  197   66 70  0 30  0  0
 1  0      0 351312  38764 1446248    0    0     0     0  199   69 70  0 30  0  0
 1  0      0 351312  38764 1446248    0    0     0     0  206   85 70  0 30  0  0
 1  0      0 351312  38764 1446248    0    0     0     8  205   80 70  0 30  0  0
 1  0      0 351312  38772 1446252    0    0     0    20  207   82 70  0 30  0  0
 1  0      0 351312  38772 1446252    0    0     0     0  200   69 70  0 30  0  0
 1  0      0 351312  38772 1446252    0    0     0     0  201   76 70  0 30  0  0
 1  0      0 351312  38772 1446252    0    0     0     0  204   84 70  0 30  0  0
 1  0      0 351312  38772 1446252    0    0     0     0  200   76 70  0 30  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 351312  38780 1446252    0    0     0    24  209   92 70  0 30  0  0
 1  0      0 351312  38780 1446252    0    0     0     0  200   75 70  0 30  0  0
 1  0      0 351312  38780 1446252    0    0     0     0  197   66 70  0 30  0  0
 1  0      0 351312  38780 1446252    0    0     0     0  199   72 71  0 29  0  0
 1  0      0 351312  38780 1446252    0    0     0     0  194   68 70  0 30  0  0
 1  0      0 351312  38784 1446252    0    0     0    12  204   84 70  0 30  0  0
 1  0      0 351312  38784 1446252    0    0     0     4  199   64 70  0 30  0  0
 1  0      0 351312  38784 1446252    0    0     0     0  197   63 70  0 30  0  0
 1  0      0 351312  38784 1446252    0    0     0     0  196   70 70  0 30  0  0
 1  0      0 351312  38784 1446252    0    0     0     0  196   68 70  0 30  0  0
 1  0      0 351312  38792 1446252    0    0     0    12  201   80 70  0 30  0  0
 1  0      0 351312  38792 1446252    0    0     0     0  198   76 70  0 30  0  0
 1  0      0 351312  38792 1446252    0    0     0     4  204   79 70  0 30  0  0
 1  0      0 351312  38792 1446252    0    0     0     0  202   80 70  0 30  0  0
 2  0      0 351312  38792 1446252    0    0     0     0  197   82 70  0 30  0  0
 1  0      0 351312  38796 1446252    0    0     0    12  206   88 69  1 30  0  0
 1  0      0 351312  38796 1446252    0    0     0     0  194   61 69  0 30  0  1
 1  0      0 351312  38796 1446252    0    0     0     0  197   65 70  0 30  0  0
 1  0      0 351312  38796 1446252    0    0     0     4  203   78 70  0 30  0  0
 1  0      0 351312  38796 1446252    0    0     0     0  199   69 70  0 30  0  0
 1  0      0 351312  38800 1446252    0    0     0    12  206   84 70  0 30  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 351312  38800 1446252    0    0     0     0  201   71 70  0 30  0  0
 1  0      0 351312  38800 1446252    0    0     0     0  196   69 70  0 30  0  0
 1  0      0 351312  38800 1446252    0    0     0     0  199   65 70  0 30  0  0
 1  0      0 351312  38800 1446252    0    0     0     4  202   88 70  0 30  0  0
 1  0      0 351312  38804 1446252    0    0     0    12  204   84 70  0 30  0  0
 1  0      0 351312  38804 1446252    0    0     0     0  195   75 70  0 30  0  0
 1  0      0 351312  38804 1446252    0    0     0     0  202   71 70  0 30  0  0
 1  0      0 351312  38804 1446252    0    0     0     0  201   73 70  0 30  0  0
 1  0      0 351312  38804 1446252    0    0     0     0  200   67 70  0 30  0  0
 1  0      0 351312  38808 1446252    0    0     0    16  215   93 70  1 29  0  0
 1  0      0 351312  38808 1446252    0    0     0     0  201   67 70  0 30  0  0
 1  0      0 351312  38808 1446252    0    0     0     0  199   67 70  0 30  0  0
 1  0      0 351312  38808 1446252    0    0     0     0  199   67 70  0 30  0  0
 1  0      0 351312  38808 1446252    0    0     0     0  198   69 70  0 30  0  0
 1  0      0 351312  38816 1446256    0    0     0    12  208   95 70  0 30  0  0
 1  0      0 351312  38816 1446256    0    0     0     8  200   67 70  0 30  0  0
 1  0      0 351312  38816 1446256    0    0     0     0  204   71 70  0 30  0  0
 1  0      0 351312  38816 1446256    0    0     0     0  198   69 70  0 30  0  0
 1  0      0 351312  38816 1446256    0    0     0     0  201   69 70  0 30  0  0
 1  0      0 351312  38816 1446256    0    0     0    20  204   81 70  0 30  0  0
 1  0      0 351312  38816 1446256    0    0     0     0  201   71 70  0 30  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 351312  38816 1446256    0    0     0     4  199   73 70  0 30  0  0
 1  0      0 351312  38816 1446256    0    0     0     0  203   73 70  0 30  0  0
 1  0      0 351312  38816 1446256    0    0     0     0  197   77 70  0 30  0  0
 1  0      0 351312  38824 1446256    0    0     0    20  207   90 70  0 30  0  0
 1  0      0 351312  38824 1446256    0    0     0     0  193   68 70  0 30  0  0
 1  0      0 351312  38824 1446256    0    0     0     0  193   61 70  0 30  0  0
 1  0      0 351312  38824 1446256    0    0     0     4  198   68 70  0 30  0  0
 1  0      0 351312  38824 1446256    0    0     0     0  197   66 70  0 30  0  0
 1  0      0 351312  38832 1446256    0    0     0    12  203   84 70  0 30  0  0
 1  0      0 351312  38832 1446256    0    0     0     0  195   65 71  0 29  0  0
 1  0      0 351312  38832 1446256    0    0     0     0  195   69 70  0 30  0  0
 1  0      0 351312  38832 1446256    0    0     0     0  195   66 70  0 30  0  0
 1  0      0 351312  38832 1446256    0    0     0     4  199   76 70  0 30  0  0
 1  0      0 351312  38840 1446256    0    0     0    12  207   84 70  0 30  0  0
 1  0      0 351312  38840 1446256    0    0     0     0  196   77 70  0 30  0  0
 1  0      0 351312  38840 1446256    0    0     0     0  195   65 70  0 30  0  0
 1  0      0 351312  38840 1446256    0    0     0     0  198   79 70  0 30  0  0
 1  0      0 351312  38840 1446256    0    0     0     0  203   73 70  0 30  0  0
 1  0      0 351312  38844 1446256    0    0     0    16  207   86 70  0 30  0  0
 1  0      0 351312  38844 1446256    0    0     0     0  200   77 69  1 30  0  0
 1  0      0 351312  38844 1446256    0    0     0     0  196   71 70  0 30  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 351312  38844 1446256    0    0     0     0  196   66 70  0 30  0  0
 1  0      0 351312  38844 1446256    0    0     0     0  194   71 69  1 30  0  0
 1  0      0 351312  38848 1446256    0    0     0    12  204   78 70  0 30  0  0
 1  0      0 351312  38848 1446256    0    0     0     4  197   68 69  0 30  0  1
 1  0      0 351312  38848 1446256    0    0     0     0  200   74 70  0 30  0  0
 1  0      0 351312  38848 1446256    0    0     0     0  193   64 70  0 30  0  0
 1  0      0 351312  38848 1446256    0    0     0     0  195   66 70  0 30  0  0
 1  0      0 351312  38852 1446256    0    0     0    12  200   81 70  0 30  0  0
 1  0      0 351312  38852 1446256    0    0     0     0  202   81 69  1 30  0  0
 1  0      0 351312  38852 1446256    0    0     0     4  201   68 70  0 30  0  0
 1  0      0 351312  38852 1446256    0    0     0     0  203   76 70  0 30  0  0
 1  0      0 351312  38852 1446256    0    0     0     0  201   82 70  0 30  0  0
 1  0      0 351312  38860 1446256    0    0     0    12  205   83 70  0 30  0  0
 1  0      0 351312  38860 1446256    0    0     0     0  197   73 70  0 30  0  0
 1  0      0 351312  38860 1446256    0    0     0     0  202   83 70  0 30  0  0
 1  0      0 351312  38860 1446256    0    0     0     4  207   80 70  0 30  0  0
 1  0      0 351312  38860 1446256    0    0     0     0  203   72 70  0 30  0  0
 1  0      0 351312  38868 1446256    0    0     0    12  206   81 70  0 30  0  0
 1  0      0 351312  38868 1446260    0    0     0     0  201   65 70  0 30  0  0
 1  0      0 351312  38868 1446260    0    0     0     0  206   81 70  0 30  0  0
 1  0      0 351312  38868 1446260    0    0     0     0  198   63 70  0 30  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 351312  38876 1446252    0    0     0    28  203   87 70  0 30  0  0
 1  0      0 351312  38876 1446260    0    0     0     0  202   68 70  0 30  0  0
 1  0      0 351312  38876 1446260    0    0     0     0  195   73 70  0 30  0  0
 1  0      0 351312  38876 1446260    0    0     0     0  196   63 70  0 30  0  0
 1  0      0 351312  38876 1446260    0    0     0     0  200   69 70  0 30  0  0
 1  0      0 351312  38876 1446260    0    0     0     0  197   65 69  1 30  0  0
 1  0      0 351312  38880 1446260    0    0     0    24  205   92 70  0 30  0  0
 1  0      0 351312  38880 1446260    0    0     0     0  200   69 70  0 30  0  0
 1  0      0 351312  38880 1446260    0    0     0     0  196   72 70  0 30  0  0
 1  0      0 351312  38880 1446260    0    0     0     0  200   72 70  0 30  0  0
 1  0      0 351312  38880 1446260    0    0     0     0  201   81 70  0 30  0  0
 1  0      0 351312  38888 1446260    0    0     0    12  206   78 70  0 30  0  0
 1  0      0 351312  38888 1446260    0    0     0     4  202   78 71  0 29  0  0
 1  0      0 351312  38888 1446260    0    0     0     0  195   64 70  0 30  0  0
 2  0      0 351312  38888 1446260    0    0     0     0  197   77 70  0 30  0  0
 1  0      0 351312  38888 1446260    0    0     0     0  202   68 69  1 30  0  0
 1  0      0 351312  38896 1446260    0    0     0    12  203   86 70  0 30  0  0
 1  0      0 351312  38896 1446260    0    0     0     0  200   73 70  0 30  0  0
 1  0      0 351312  38896 1446260    0    0     0     4  204   85 70  0 30  0  0
 1  0      0 351312  38896 1446260    0    0     0     0  197   64 70  0 30  0  0
 1  0      0 351312  38896 1446260    0    0     0     0  199   75 70  0 30  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 351312  38900 1446260    0    0     0    12  205   81 70  0 30  0  0
 1  0      0 351312  38900 1446260    0    0     0     0  196   70 70  0 30  0  0
 1  0      0 351312  38900 1446260    0    0     0     0  194   62 70  0 30  0  0
 1  0      0 351312  38900 1446260    0    0     0     4  200   74 70  0 30  0  0
 1  0      0 351312  38900 1446260    0    0     0     0  195   57 69  0 30  0  1
 1  0      0 351312  38904 1446260    0    0     0    12  206   84 70  0 30  0  0
 1  0      0 351312  38904 1446260    0    0     0     0  192   59 70  0 30  0  0
 1  0      0 351312  38904 1446260    0    0     0     0  197   71 70  0 30  0  0
 1  0      0 351312  38904 1446260    0    0     0     0  197   69 70  0 30  0  0
 1  0      0 351312  38904 1446260    0    0     0     4  208   79 70  0 30  0  0
 1  0      0 351312  38908 1446260    0    0     0    12  204   76 70  0 30  0  0
 1  0      0 351312  38908 1446260    0    0     0     0  203   73 69  1 30  0  0
 1  0      0 351312  38908 1446260    0    0     0     0  206   78 70  0 30  0  0
 1  0      0 351312  38908 1446260    0    0     0     0  205   86 70  0 30  0  0
 1  0      0 351312  38908 1446260    0    0     0     0  198   72 70  0 30  0  0
 1  0      0 351312  38916 1446264    0    0     0    16  210   84 70  0 30  0  0
 1  0      0 351312  38916 1446264    0    0     0     0  199   70 70  0 30  0  0
 1  0      0 351312  38916 1446264    0    0     0     0  198   69 70  0 30  0  0
 1  0      0 351312  38916 1446264    0    0     0     0  195   61 70  0 30  0  0
 1  0      0 351312  38916 1446264    0    0     0     0  200   71 71  0 29  0  0
 1  0      0 351312  38924 1446264    0    0     0    12  211   89 69  1 30  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 351312  38924 1446264    0    0     0     4  201   72 70  0 30  0  0
 1  0      0 351312  38924 1446268    0    0     0     0  195   69 70  0 30  0  0
 1  0      0 351312  38924 1446268    0    0     0     0  200   73 70  0 30  0  0
 1  0      0 351312  38924 1446268    0    0     0     0  203   75 70  0 30  0  0
 1  0      0 351312  38928 1446268    0    0     0    12  203   79 70  0 30  0  0
 1  0      0 351312  38928 1446268    0    0     0     0  195   77 70  0 30  0  0
 1  0      0 351312  38928 1446268    0    0     0     8  205   80 70  0 30  0  0
 1  0      0 351312  38928 1446268    0    0     0     0  197   79 70  0 30  0  0
 1  0      0 351312  38928 1446268    0    0     0     0  202   75 70  0 30  0  0
 1  0      0 351312  38928 1446268    0    0     0    20  205   88 70  0 30  0  0
 1  0      0 351312  38928 1446268    0    0     0     0  197   69 70  0 30  0  0
 1  0      0 351312  38928 1446268    0    0     0     0  196   67 70  0 30  0  0
 1  0      0 351312  38928 1446268    0    0     0     4  200   74 70  0 30  0  0
