procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5669184  77756 2164992    0    0     0     0   46   63  0  0 100  0  0
 0  0      0 5669184  77756 2164992    0    0     0     0   32   49  0  0 100  0  0
 0  0      0 5669184  77756 2164992    0    0     0     4   63   71  0  0 100  0  0
 0  0      0 5669184  77756 2164992    0    0     0     0   37   55  0  0 100  0  0
 0  0      0 5669184  77764 2164992    0    0     0    12   59   83  0  0 100  0  0
 0  0      0 5669184  77764 2164992    0    0     0     0   44   67  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5669184  77764 2164992    0    0     0     0   73   90  0  0 100  0  0
 0  0      0 5669184  77764 2164992    0    0     0     0   43   58  0  0 100  0  0
 0  0      0 5669184  77764 2164992    0    0     0     4   93  105  0  0 100  0  0
 0  0      0 5668932  77768 2164996    0    0     0    12   72   92  0  0 100  0  0
 0  0      0 5668932  77768 2164996    0    0     0     0   40   59  0  0 100  0  0
 0  0      0 5668932  77768 2164996    0    0     0     0   33   52  0  0 100  0  0
 0  0      0 5668932  77768 2164996    0    0     0     0   45   66  0  0 100  0  0
 0  0      0 5668932  77768 2164996    0    0     0     0   42   58  0  0 100  0  0
 0  0      0 5668932  77772 2164996    0    0     0    16   58   78  0  0 100  0  0
 0  0      0 5668932  77772 2164996    0    0     0     0   38   54  0  0 100  0  0
 0  0      0 5668932  77772 2164996    0    0     0     0   49   67  0  0 100  0  0
 0  0      0 5668932  77772 2164996    0    0     0     0   41   58  0  0 100  0  0
 0  0      0 5668932  77772 2164996    0    0     0     0   30   48  0  0 100  0  0
 0  0      0 5668932  77780 2164996    0    0     0    12   50   69  0  0 100  0  0
 0  0      0 5668932  77780 2164996    0    0     0     4   63   75  0  0 100  0  0
 0  0      0 5668932  77780 2164996    0    0     0     0   32   52  0  0 100  0  0
 0  0      0 5668932  77780 2164996    0    0     0     0   32   54  0  0 100  0  0
 0  0      0 5668932  77780 2164996    0    0     0     0   37   54  0  0 100  0  0
 0  0      0 5668932  77788 2164988    0    0     0    12   53   77  0  0 100  0  0
 0  0      0 5668932  77788 2165000    0    0     0     0   38   56  0  0 100  0  0
 0  0      0 5668932  77788 2165000    0    0     0     8   50   60  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5668932  77788 2165000    0    0     0     0   40   58  0  0 100  0  0
 0  0      0 5668932  77788 2165000    0    0     0     0   45   72  0  0 100  0  0
 0  0      0 5668932  77788 2165000    0    0     0    24   48   73  0  0 99  1  0
 0  0      0 5668932  77788 2165000    0    0     0     0   28   44  0  0 100  0  0
 0  0      0 5668932  77788 2165000    0    0     0     0   36   54  0  0 100  0  0
 0  0      0 5668932  77788 2165000    0    0     0     4   59   75  0  0 100  0  0
 0  0      0 5668932  77788 2165000    0    0     0     0   42   56  0  0 100  0  0
 0  0      0 5668932  77796 2165000    0    0     0    24   54   74  0  0 100  0  0
 0  0      0 5668932  77796 2165000    0    0     0     0   41   61  0  0 100  0  0
 0  0      0 5668932  77796 2165000    0    0     0     0   38   60  0  0 100  0  0
 0  0      0 5668932  77796 2165000    0    0     0     0   41   58  0  0 100  0  0
 0  0      0 5668932  77796 2165000    0    0     0     4   51   61  0  0 100  0  0
 0  0      0 5668932  77800 2165000    0    0     0    12   72   81  0  0 100  0  0
 0  0      0 5668932  77800 2165000    0    0     0     0   51   62  0  0 100  0  0
 0  0      0 5668932  77800 2165000    0    0     0     0   36   54  0  0 100  0  0
 0  0      0 5668932  77800 2165000    0    0     0     0   55   67  0  0 100  0  0
 0  0      0 5668932  77800 2165000    0    0     0     0   32   50  0  0 100  0  0
 0  0      0 5668932  77804 2165000    0    0     0    16   63   91  0  0 100  0  0
 0  0      0 5668932  77804 2165000    0    0     0     0   41   59  0  0 100  0  0
 0  0      0 5668932  77804 2165000    0    0     0     0   38   54  0  0 100  0  0
 0  0      0 5668932  77804 2165000    0    0     0     0   31   46  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 5668932  77808 2164996    0    0     0    12   47   71  0  0 100  0  0
 0  0      0 5668932  77808 2165000    0    0     0     0   44   60  0  0 100  0  0
 0  0      0 5668932  77808 2165000    0    0     0     4   45   59  0  0 100  0  0
 0  0      0 5668932  77808 2165000    0    0     0     0   39   53  0  0 100  0  0
 0  0      0 5668932  77808 2165000    0    0     0     0   42   61  0  0 100  0  0
 0  0      0 5668932  77808 2165000    0    0     0     0   37   52  0  0 100  0  0
 0  0      0 5668932  77816 2164992    0    0     0    12   54   74  0  0 100  0  0
 0  0      0 5668932  77816 2165000    0    0     0     0   39   55  0  0 100  0  0
 0  0      0 5668932  77816 2165000    0    0     0     4   69   77  0  0 100  0  0
 0  0      0 5668932  77816 2165000    0    0     0     0   41   56  0  0 100  0  0
 0  0      0 5668932  77816 2165000    0    0     0     0   44   57  0  0 100  0  0
 0  0      0 5668932  77820 2165000    0    0     0    12   48   67  0  0 100  0  0
 0  0      0 5668932  77820 2165000    0    0     0     0   44   68  0  0 100  0  0
 0  0      0 5668932  77820 2165000    0    0     0     0   42   48  0  0 100  0  0
 0  0      0 5668932  77820 2165000    0    0     0     4   59   72  0  0 100  0  0
 0  0      0 5668932  77820 2165000    0    0     0     0   32   50  0  0 100  0  0
 0  0      0 5668932  77824 2165000    0    0     0    12   73   97  0  0 100  0  0
 0  0      0 5668932  77824 2165000    0    0     0     0   35   50  0  0 100  0  0
 0  0      0 5668932  77824 2165000    0    0     0     0   57   81  0  0 100  0  0
 0  0      0 5668932  77824 2165000    0    0     0     0   32   50  0  0 100  0  0
 0  0      0 5668932  77824 2165000    0    0     0     4   66   79  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5668932  77828 2165000    0    0     0    12   52   71  0  0 100  0  0
 0  0      0 5668932  77828 2165004    0    0     0     0   37   58  0  0 100  0  0
 0  0      0 5668932  77828 2165004    0    0     0     0   31   48  0  0 100  0  0
 0  0      0 5668932  77828 2165004    0    0     0     0   48   62  0  0 100  0  0
 0  0      0 5668932  77828 2165004    0    0     0     0   38   52  0  0 100  0  0
 0  0      0 5668932  77836 2165004    0    0     0    20   59   82  0  0 100  0  0
 0  0      0 5668932  77836 2165004    0    0     0     0   36   55  0  0 100  0  0
 0  0      0 5668932  77836 2165004    0    0     0     0   38   64  0  0 100  0  0
 0  0      0 5668932  77836 2165004    0    0     0     0   38   52  0  0 100  0  0
 0  0      0 5668932  77836 2165004    0    0     0     0   43   57  0  0 100  0  0
 0  0      0 5668932  77840 2165004    0    0     0    24   69   81  0  0 100  0  0
 0  0      0 5668932  77840 2165004    0    0     0     4   74   85  0  0 100  0  0
 0  0      0 5668932  77840 2165004    0    0     0     0   31   50  0  0 100  0  0
 0  0      0 5668932  77840 2165004    0    0     0     0   40   56  0  0 100  0  0
 0  0      0 5668932  77840 2165004    0    0     0     0   33   49  0  0 100  0  0
 0  0      0 5668932  77840 2165004    0    0     0    24   82  102  0  0 100  0  0
 0  0      0 5668932  77840 2165004    0    0     0     0   39   50  0  0 100  0  0
 0  0      0 5668932  77840 2165004    0    0     0     4   60   70  0  0 100  0  0
 0  0      0 5668932  77840 2165004    0    0     0     0   39   55  0  0 100  0  0
 0  0      0 5668932  77840 2165004    0    0     0     0   52   72  0  0 100  0  0
 0  0      0 5668932  77840 2165004    0    0     0    12   65   78  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5668932  77840 2165004    0    0     0     0   42   63  0  0 100  0  0
 0  0      0 5668932  77840 2165004    0    0     0     0   37   45  0  0 100  0  0
 0  0      0 5668932  77840 2165004    0    0     0     4   57   77  0  0 100  0  0
 0  0      0 5668932  77840 2165004    0    0     0     0   37   48  0  0 100  0  0
 0  0      0 5668932  77848 2165004    0    0     0    12   66   89  0  0 100  0  0
 0  0      0 5668932  77848 2165004    0    0     0     0   39   53  0  0 100  0  0
 0  0      0 5668932  77848 2165004    0    0     0     0   68   91  0  0 100  0  0
 0  0      0 5668932  77848 2165004    0    0     0     0   33   49  0  0 100  0  0
 0  0      0 5668932  77848 2165004    0    0     0     4   58   70  0  0 100  0  0
 0  0      0 5668932  77852 2165004    0    0     0    12   55   74  0  0 100  0  0
 0  0      0 5668932  77852 2165004    0    0     0     0   49   74  0  0 100  0  0
 0  0      0 5668932  77852 2165004    0    0     0     0   32   47  0  0 100  0  0
 0  0      0 5668932  77852 2165004    0    0     0     0   37   60  0  0 100  0  0
 0  0      0 5668932  77852 2165004    0    0     0     0   28   42  0  0 100  0  0
 0  0      0 5668932  77860 2165004    0    0     0    16   69   90  0  0 100  0  0
 0  0      0 5668932  77860 2165004    0    0     0     0   45   56  0  0 100  0  0
 0  0      0 5668932  77860 2165004    0    0     0     0   43   62  0  0 100  0  0
 0  0      0 5668932  77860 2165004    0    0     0     0   39   53  0  0 100  0  0
 0  0      0 5668932  77860 2165004    0    0     0     0   43   65  0  0 100  0  0
 0  0      0 5668932  77868 2165004    0    0     0    12   51   69  0  0 100  0  0
 0  0      0 5668932  77868 2165004    0    0     0     4   57   69  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5668932  77868 2165004    0    0     0     0   35   50  0  0 100  0  0
 0  0      0 5668932  77868 2165004    0    0     0     0   54   76  0  0 100  0  0
 0  0      0 5668932  77868 2165008    0    0     0     0   30   45  0  0 100  0  0
 0  0      0 5668932  77872 2165008    0    0     0    12   54   76  0  0 100  0  0
 0  0      0 5668932  77872 2165008    0    0     0     0   38   51  0  0 100  0  0
 0  0      0 5668932  77872 2165008    0    0     0     8   63   81  0  0 100  0  0
 0  0      0 5668932  77872 2165008    0    0     0     0   39   55  0  0 100  0  0
 0  0      0 5668932  77872 2165008    0    0     0     0   38   56  0  0 100  0  0
 0  0      0 5668932  77876 2165008    0    0     0    24   63   81  0  0 100  0  0
 0  0      0 5668932  77876 2165008    0    0     0     0   49   75  0  0 100  0  0
 0  0      0 5668932  77876 2165008    0    0     0     0   42   55  0  0 100  0  0
 0  0      0 5668932  77876 2165008    0    0     0     4   66   83  0  0 100  0  0
 0  0      0 5668932  77876 2165008    0    0     0     0   45   61  0  0 100  0  0
 0  0      0 5668932  77884 2165008    0    0     0    32   81   99  0  0 100  0  0
 0  0      0 5668932  77884 2165008    0    0     0     0   45   61  0  0 100  0  0
 0  0      0 5668932  77884 2165008    0    0     0     0   34   56  0  0 100  0  0
 0  0      0 5668932  77884 2165008    0    0     0     0   32   51  0  0 100  0  0
 0  0      0 5668932  77884 2165008    0    0     0     4   56   75  0  0 100  0  0
 0  0      0 5668932  77888 2165008    0    0     0    12   52   72  0  0 100  0  0
 0  0      0 5668932  77888 2165008    0    0     0     0   41   62  0  0 100  0  0
 0  0      0 5668932  77888 2165008    0    0     0     0   41   50  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5668932  77888 2165008    0    0     0     0   40   67  0  0 100  0  0
 0  0      0 5668932  77888 2165008    0    0     0     0   28   47  0  0 100  0  0
 0  0      0 5668932  77892 2165008    0    0     0    16   61   85  0  0 100  0  0
 0  0      0 5668932  77892 2165008    0    0     0     0   33   40  0  0 100  0  0
 0  0      0 5668932  77892 2165008    0    0     0     0   42   67  0  0 100  0  0
 0  0      0 5668932  77892 2165008    0    0     0     0   35   52  0  0 100  0  0
 0  0      0 5668932  77892 2165008    0    0     0     0   34   54  0  0 100  0  0
 0  0      0 5668932  77896 2165008    0    0     0    12   54   75  0  0 100  0  0
 0  0      0 5668932  77896 2165008    0    0     0     4   48   67  0  0 100  0  0
 0  0      0 5668932  77896 2165008    0    0     0     0   31   50  0  0 100  0  0
 0  0      0 5668932  77896 2165008    0    0     0     0   36   57  0  0 100  0  0
 0  0      0 5668932  77896 2165008    0    0     0     0   43   57  0  0 100  0  0
 0  0      0 5668932  77904 2165008    0    0     0    12   68   90  0  0 100  0  0
 0  0      0 5668932  77904 2165008    0    0     0     0   29   43  0  0 100  0  0
 0  0      0 5668932  77904 2165008    0    0     0     4   56   67  0  0 100  0  0
 0  0      0 5668932  77904 2165008    0    0     0     0   39   56  0  0 100  0  0
 0  0      0 5668932  77904 2165008    0    0     0     0   40   63  0  0 100  0  0
 0  0      0 5668932  77908 2165008    0    0     0    12   54   71  0  0 100  0  0
 0  0      0 5668932  77908 2165008    0    0     0     0   54   67  0  0 100  0  0
 0  0      0 5668932  77908 2165008    0    0     0     0   32   50  0  0 100  0  0
 0  0      0 5668932  77908 2165008    0    0     0     4   61   79  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 5668932  77912 2165004    0    0     0    12   33   60  0  0 100  0  0
 0  0      0 5668932  77912 2165004    0    0     0     0   66   76  0  0 100  0  0
 0  0      0 5668932  77912 2165012    0    0     0     0   53   65  0  0 100  0  0
 0  0      0 5668932  77912 2165012    0    0     0     0   52   70  0  0 100  0  0
 0  0      0 5668932  77912 2165012    0    0     0     0   34   48  0  0 100  0  0
 0  0      0 5668932  77912 2165016    0    0     0     8   48   66  0  0 100  0  0
 0  0      0 5668932  77920 2165016    0    0     0    24   56   76  0  0 100  0  0
 0  0      0 5668932  77920 2165016    0    0     0     0   42   65  0  0 100  0  0
 0  0      0 5668932  77920 2165016    0    0     0     0   32   48  0  0 100  0  0
 0  0      0 5668932  77920 2165016    0    0     0     0   44   62  0  0 100  0  0
 0  0      0 5668932  77920 2165016    0    0     0     0   41   53  0  0 100  0  0
 0  0      0 5668932  77928 2165016    0    0     0    28   60   91  0  0 100  0  0
 0  0      0 5668932  77928 2165016    0    0     0     0   31   50  0  0 100  0  0
 0  0      0 5668932  77928 2165016    0    0     0     0   55   65  0  0 100  0  0
 0  0      0 5668932  77928 2165016    0    0     0     0   31   48  0  0 100  0  0
 0  0      0 5668932  77928 2165016    0    0     0     0   38   61  0  0 100  0  0
 0  0      0 5668932  77932 2165016    0    0     0    12   44   65  0  0 100  0  0
 0  0      0 5668932  77932 2165016    0    0     0     4   48   61  0  0 100  0  0
 0  0      0 5668932  77932 2165016    0    0     0     0   45   58  0  0 100  0  0
