procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5272716  84680 2546940    0    0     0    12   55   70  0  0 100  0  0
 0  0      0 5272716  84680 2546940    0    0     0     0   48   59  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5272716  84680 2546940    0    0     0     4   56   60  0  0 100  0  0
 0  0      0 5272716  84680 2546940    0    0     0     0   43   60  0  0 100  0  0
 0  0      0 5272716  84680 2546940    0    0     0     0   48   58  0  0 100  0  0
 0  0      0 5272716  84688 2546940    0    0     0    12   56   70  0  0 100  0  0
 0  0      0 5272716  84688 2546940    0    0     0     0   61   68  0  0 100  0  0
 0  0      0 5272716  84688 2546940    0    0     0     0   54   64  0  0 100  0  0
 0  0      0 5272716  84688 2546940    0    0     0     4   40   50  0  0 100  0  0
 0  0      0 5272716  84688 2546940    0    0     0     0   33   42  0  0 100  0  0
 0  0      0 5272716  84692 2546940    0    0     0    12   67   82  0  0 100  0  0
 0  0      0 5272716  84692 2546940    0    0     0     0   45   61  0  0 100  0  0
 0  0      0 5272716  84692 2546940    0    0     0     0   52   60  0  0 100  0  0
 0  0      0 5272716  84692 2546940    0    0     0     0   76   73  0  0 100  0  0
 0  0      0 5272716  84692 2546940    0    0     0     4   54   58  0  0 100  0  0
 0  0      0 5272716  84696 2546940    0    0     0    12   70   92  0  0 100  0  0
 0  0      0 5272716  84696 2546940    0    0     0     0   55   70  0  0 100  0  0
 0  0      0 5272716  84696 2546940    0    0     0     0   42   53  0  0 100  0  0
 0  0      0 5272716  84696 2546940    0    0     0     0   42   52  0  0 100  0  0
 0  0      0 5272716  84696 2546940    0    0     0     0   51   63  0  0 100  0  0
 0  0      0 5272716  84700 2546940    0    0     0    16   60   74  0  0 100  0  0
 0  0      0 5272716  84700 2546940    0    0     0     0   43   53  0  0 100  0  0
 0  0      0 5272716  84700 2546940    0    0     0     0   40   54  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5272716  84700 2546940    0    0     0     0   49   64  0  0 100  0  0
 0  0      0 5272716  84700 2546940    0    0     0     0   41   51  0  0 100  0  0
 0  0      0 5272716  84704 2546940    0    0     0    12   62   75  0  0 100  1  0
 0  0      0 5272716  84704 2546940    0    0     0     4   77   77  0  0 100  0  0
 0  0      0 5272716  84704 2546940    0    0     0     0   49   62  0  0 100  0  0
 0  0      0 5272716  84704 2546940    0    0     0     0   41   56  0  0 100  0  0
 0  0      0 5272716  84704 2546944    0    0     0     0   41   49  0  0 100  0  0
 0  0      0 5272716  84708 2546944    0    0     0    12   63   75  0  0 100  0  0
 0  0      0 5272716  84708 2546944    0    0     0     0   53   64  0  0 100  0  0
 0  0      0 5272716  84708 2546944    0    0     0     8   56   65  0  0 100  0  0
 0  0      0 5272716  84708 2546944    0    0     0     0   40   55  0  0 100  0  0
 0  0      0 5272716  84708 2546944    0    0     0     0   46   60  0  0 100  0  0
 0  0      0 5272716  84712 2546944    0    0     0    24   55   78  0  0 100  0  0
 0  0      0 5272716  84712 2546944    0    0     0     0   45   56  0  0 100  0  0
 0  0      0 5272716  84712 2546944    0    0     0     0   47   53  0  0 100  0  0
 0  0      0 5272716  84712 2546944    0    0     0     4   57   63  0  0 100  0  0
 0  0      0 5272716  84712 2546944    0    0     0     0   45   56  0  0 100  0  0
 0  0      0 5272716  84712 2546944    0    0     0    24   69   88  0  0 100  0  0
 0  0      0 5272716  84712 2546944    0    0     0     0   49   78  0  0 100  0  0
 0  0      0 5272716  84712 2546944    0    0     0     0   35   51  0  0 100  0  0
 0  0      0 5272716  84716 2546940    0    0     0    40  112  123  0  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5272716  84716 2546948    0    0     0     4   58   69  0  0 100  0  0
 0  0      0 5272716  84716 2546948    0    0     0     0   44   64  0  0 100  0  0
 0  0      0 5272716  84716 2546948    0    0     0     0   38   56  0  0 100  0  0
 0  0      0 5272716  84716 2546948    0    0     0     0   48   65  0  0 100  0  0
 0  0      0 5272716  84716 2546948    0    0     0     0   36   53  0  0 100  0  0
 0  0      0 5272716  84720 2546944    0    0     0   284   96  125  0  0 98  2  0
 0  0      0 5272716  84720 2546948    0    0     0     4   53   61  0  0 100  0  0
 0  0      0 5272716  84720 2546948    0    0     0     0   43   66  0  0 100  0  0
 0  0      0 5272716  84720 2546948    0    0     0     0   30   49  0  0 100  0  0
 0  0      0 5272716  84720 2546948    0    0     0     0   36   51  0  0 100  0  0
 0  0      0 5272716  84724 2546944    0    0     0    36   45   64  0  0 100  0  0
 0  0      0 5272716  84724 2546944    0    0     0     0   47   67  0  0 100  0  0
 0  0      0 5272716  84724 2546948    0    0     0     4   47   58  0  0 100  0  0
 0  0      0 5272716  84724 2546948    0    0     0     0   41   55  0  0 100  0  0
 0  0      0 5272716  84724 2546948    0    0     0     0   40   58  0  0 100  0  0
 0  0      0 5272716  84728 2546944    0    0     0    36   55   76  0  0 100  0  0
 0  0      0 5272716  84728 2546948    0    0     0     0   48   62  0  0 100  0  0
 0  0      0 5272716  84728 2546948    0    0     0     0   30   46  0  0 100  0  0
 0  0      0 5272716  84728 2546948    0    0     0     4   45   61  0  0 100  0  0
 0  0      0 5272716  84728 2546948    0    0     0     0   46   63  0  0 100  0  0
 0  0      0 5272716  84728 2546948    0    0     0    12   45   70  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5272716  84728 2546948    0    0     0     0   48   64  0  0 100  0  0
 0  0      0 5272716  84728 2546948    0    0     0     0   35   53  0  0 100  0  0
 0  0      0 5272716  84728 2546948    0    0     0     0   37   55  0  0 100  0  0
 0  0      0 5272716  84728 2546948    0    0     0     4   46   60  0  0 100  0  0
 0  0      0 5272716  84732 2546944    0    0     0    12   49   65  0  0 100  0  0
 0  0      0 5272716  84732 2546948    0    0     0     0   47   65  0  0 100  0  0
 0  0      0 5272716  84732 2546948    0    0     0     0   41   58  0  0 100  0  0
 0  0      0 5272716  84732 2546948    0    0     0     0   39   58  0  0 100  0  0
 0  0      0 5272716  84732 2546948    0    0     0     0   45   58  0  0 100  0  0
 0  0      0 5272716  84736 2546944    0    0     0    20   49   73  0  0 100  0  0
 0  0      0 5272716  84736 2546952    0    0     0     0   58   79  0  0 100  0  0
 0  0      0 5272716  84736 2546952    0    0     0     0   43   60  0  0 100  0  0
 0  0      0 5272716  84736 2546952    0    0     0     0   46   61  0  0 100  0  0
 0  0      0 5272716  84736 2546952    0    0     0     0   71   79  0  0 100  0  0
 0  0      0 5272716  84736 2546952    0    0     0    24   72   78  0  0 100  0  0
 0  0      0 5272716  84736 2546952    0    0     0     4   62   77  0  0 100  0  0
 0  0      0 5272716  84736 2546952    0    0     0     0   47   59  0  0 100  0  0
 0  0      0 5272716  84736 2546952    0    0     0     0   44   56  0  0 100  0  0
 0  0      0 5272716  84736 2546952    0    0     0     0   51   64  0  0 100  0  0
 0  0      0 5272716  84740 2546948    0    0     0    24   54   73  0  0 100  0  0
 0  0      0 5272716  84740 2546948    0    0     0     0   50   55  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5272716  84740 2546952    0    0     0     4   49   60  0  0 100  0  0
 0  0      0 5272716  84740 2546952    0    0     0     0   58   71  0  0 100  0  0
 0  0      0 5272716  84740 2546952    0    0     0     0   52   63  0  0 100  0  0
 0  0      0 5272716  84740 2546952    0    0     0    12   52   64  0  0 100  0  0
 0  0      0 5272716  84740 2546952    0    0     0     0   40   53  0  0 100  0  0
 0  0      0 5272716  84740 2546952    0    0     0     0   44   61  0  0 100  0  0
 0  0      0 5272716  84740 2546952    0    0     0     4   44   50  0  0 100  0  0
 0  0      0 5272716  84740 2546952    0    0     0     0   48   61  0  0 100  0  0
 0  0      0 5272716  84740 2546952    0    0     0    12   63   78  0  0 100  0  0
 0  0      0 5272716  84740 2546952    0    0     0     0   55   67  0  0 100  0  0
 0  0      0 5272716  84740 2546952    0    0     0     0   34   47  0  0 100  0  0
 0  0      0 5272716  84740 2546952    0    0     0     0   47   55  0  0 100  0  0
 0  0      0 5272716  84740 2546952    0    0     0     4   49   61  0  0 100  0  0
 0  0      0 5272716  84748 2546944    0    0     0    12   51   71  0  0 100  0  0
 0  0      0 5272716  84748 2546952    0    0     0     0   48   59  0  0 100  0  0
 0  0      0 5272716  84748 2546952    0    0     0     0   37   51  0  0 100  0  0
 0  0      0 5272716  84748 2546952    0    0     0     0   53   59  0  0 100  0  0
 0  0      0 5272716  84748 2546952    0    0     0     0   49   62  0  0 100  0  0
 0  0      0 5272716  84752 2546948    0    0     0    16   67   82  0  0 100  0  0
 0  0      0 5272716  84752 2546952    0    0     0     0   59   65  0  0 100  0  0
 0  0      0 5272716  84752 2546952    0    0     0     0   39   52  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5272716  84752 2546952    0    0     0     0   50   65  0  0 100  0  0
 0  0      0 5272716  84752 2546952    0    0     0     0   45   57  0  0 100  0  0
 0  0      0 5272716  84752 2546952    0    0     0    12   68   78  0  0 100  0  0
 1  0      0 5272716  84752 2546952    0    0     0     4   60   67  0  0 100  0  0
 0  0      0 5272716  84752 2546952    0    0     0     0   41   56  0  0 100  0  0
 0  0      0 5272716  84752 2546952    0    0     0     0   45   57  0  0 100  0  0
 0  0      0 5272716  84752 2546952    0    0     0     0   67   70  0  0 100  0  0
 0  0      0 5272716  84756 2546948    0    0     0    12   46   64  0  0 100  0  0
 0  0      0 5272716  84756 2546948    0    0     0     0   54   71  0  0 100  0  0
 0  0      0 5272716  84756 2546952    0    0     0     4   55   61  0  0 100  0  0
 0  0      0 5272716  84756 2546952    0    0     0     0   40   54  0  0 100  0  0
 0  0      0 5272716  84756 2546952    0    0     0     0   46   55  0  0 100  0  0
 0  0      0 5272716  84760 2546948    0    0     0    12   59   78  0  0 100  0  0
 0  0      0 5272716  84760 2546956    0    0     0     0   41   55  0  0 100  0  0
 0  0      0 5272716  84760 2546956    0    0     0     0   39   54  0  0 100  0  0
 0  0      0 5272716  84760 2546956    0    0     0     8   52   61  0  0 100  0  0
 0  0      0 5272716  84760 2546956    0    0     0     0   46   67  0  0 100  0  0
 0  0      0 5272716  84764 2546956    0    0     0    24   60   75  0  0 100  0  0
 0  0      0 5272716  84764 2546956    0    0     0     0   55   67  0  0 100  0  0
 0  0      0 5272716  84764 2546956    0    0     0     0   38   53  0  0 100  0  0
 0  0      0 5272716  84764 2546956    0    0     0     0   48   61  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 5272716  84768 2546952    0    0     0    16   67   75  0  0 100  0  0
 0  0      0 5272716  84768 2546952    0    0     0    12   70   71  0  0 100  0  0
 0  0      0 5272716  84768 2546956    0    0     0     0   45   56  0  0 100  0  0
 0  0      0 5272716  84768 2546956    0    0     0     0   56   67  0  0 100  0  0
 0  0      0 5272716  84768 2546956    0    0     0     0   42   51  0  0 100  0  0
 0  0      0 5272716  84768 2546956    0    0     0     0   68   70  0  0 100  0  0
 0  0      0 5272716  84772 2546952    0    0     0    16   69   76  0  0 100  0  0
 0  0      0 5272716  84772 2546956    0    0     0     0   59   74  0  0 100  0  0
 0  0      0 5272716  84772 2546956    0    0     0     0   53   65  0  0 100  0  0
 0  0      0 5272716  84772 2546956    0    0     0     0   41   57  0  0 100  0  0
 0  0      0 5272716  84772 2546956    0    0     0     0   39   51  0  0 100  0  0
 0  0      0 5272716  84776 2546952    0    0     0    12   70   84  0  0 100  0  0
 0  0      0 5272716  84776 2546956    0    0     0     4   57   67  0  0 100  0  0
 0  0      0 5272716  84776 2546956    0    0     0     0   40   50  0  0 100  0  0
 0  0      0 5272716  84776 2546956    0    0     0     0   47   57  0  0 100  0  0
 0  0      0 5272716  84776 2546956    0    0     0     0   43   63  0  0 100  0  0
 0  0      0 5272716  84780 2546952    0    0     0    12   74   85  0  0 100  0  0
 0  0      0 5272716  84780 2546952    0    0     0     0   61   69  0  0 100  0  0
 0  0      0 5272716  84780 2546956    0    0     0     4   53   61  0  0 100  0  0
 0  0      0 5272716  84780 2546956    0    0     0     0   44   65  0  0 100  0  0
 0  0      0 5272716  84780 2546956    0    0     0     0   51   61  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5272716  84780 2546956    0    0     0     8   41   56  0  0 100  0  0
 0  0      0 5272716  84780 2546956    0    0     0     4   63   77  0  0 100  0  0
 0  0      0 5272716  84780 2546956    0    0     0     0   44   63  0  0 100  0  0
 0  0      0 5272716  84780 2546956    0    0     0     4   50   59  0  0 100  0  0
 0  0      0 5272716  84780 2546956    0    0     0     0   40   55  0  0 100  0  0
 0  0      0 5272716  84780 2546956    0    0     0     0   42   51  0  0 100  0  0
 0  0      0 5272716  84784 2546952    0    0     0    12   68   87  0  0 100  0  0
 0  0      0 5272716  84784 2546956    0    0     0     0   44   55  0  0 100  0  0
 0  0      0 5272716  84784 2546956    0    0     0     4   42   59  0  0 100  0  0
 0  0      0 5272716  84784 2546956    0    0     0     0   63   69  0  0 100  0  0
 0  0      0 5272716  84784 2546956    0    0     0     0   42   60  0  0 100  0  0
 0  0      0 5272716  84784 2546956    0    0     0     0   51   65  0  0 100  0  0
 0  0      0 5272716  84788 2546952    0    0     0    12   56   71  0  0 100  0  0
 0  0      0 5272716  84788 2546956    0    0     0     0   39   53  0  0 100  0  0
 0  0      0 5272716  84788 2546956    0    0     0     4   63   76  0  0 100  0  0
 0  0      0 5272716  84788 2546960    0    0     0     0   48   59  0  0 100  0  0
 0  0      0 5272716  84788 2546960    0    0     0     0   45   59  0  0 100  0  0
 0  0      0 5272716  84788 2546960    0    0     0     0   37   52  0  0 100  0  0
 0  0      0 5272716  84792 2546960    0    0     0    12   58   81  0  0 100  0  0
 1  0      0 5272716  84792 2546960    0    0     0     8   43   58  0  0 100  0  0
 0  0      0 5272716  84792 2546960    0    0     0     0   54   60  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
